AT1G77740	1	29220632	29223861	FORWARD
AT1G13130	1	4474726	4477820	FORWARD
AT1G76170	1	28584179	28586225	REVERSE
AT1G13140	1	4478667	4480271	REVERSE
AT1G07390	1	2270633	2274654	FORWARD
AT1G16210	1	5546352	5547447	REVERSE
AT1G07400	1	2275148	2275621	FORWARD
AT1G77750	1	29230346	29231490	REVERSE
AT1G49490	1	18317563	18320106	REVERSE
AT1G49500	1	18321988	18322179	REVERSE
AT1G76150	1	28575236	28577637	REVERSE
AT1G48020	1	17716234	17716764	REVERSE
AT1G72020	1	27109521	27110327	REVERSE
AT1G72030	1	27110887	27111825	FORWARD
AT1G16320	1	5580951	5581932	FORWARD
AT1G13330	1	4568008	4569410	FORWARD
AT1G75960	1	28518187	28519821	FORWARD
AT1G07590	1	2336649	2338481	REVERSE
AT1G70420	1	26539840	26540658	REVERSE
AT1G16330	1	5582387	5587391	REVERSE
AT1G16310	1	5578435	5580585	FORWARD
AT1G75980	1	28522936	28524302	REVERSE
AT1G16340	1	5588123	5590469	REVERSE
AT1G07600	1	2338904	2339321	REVERSE
AT1G13340	1	4569622	4571043	REVERSE
AT1G63770	1	23658250	23663476	REVERSE
AT1G75940	1	28511198	28514044	FORWARD
AT1G70430	1	26545589	26548756	FORWARD
AT1G13360	1	4577229	4577813	REVERSE
AT1G75950	1	28516715	28517454	FORWARD
AT1G70400	1	26532614	26533126	REVERSE
AT1G13350	1	4572502	4576547	REVERSE
AT1G70410	1	26534167	26536505	REVERSE
AT1G13320	1	4563970	4567348	REVERSE
AT1G75990	1	28524623	28526718	REVERSE
AT1G47820	1	17612114	17612404	FORWARD
AT1G73170	1	27511722	27514395	REVERSE
AT1G13300	1	4556977	4558591	FORWARD
AT1G47830	1	17613346	17614784	REVERSE
AT1G07550	1	2322709	2326512	REVERSE
AT1G77810	1	29260899	29263001	REVERSE
AT1G50040	1	18542236	18543823	FORWARD
AT1G47840	1	17616243	17618859	REVERSE
AT1G16350	1	5590951	5592872	FORWARD
AT1G07560	1	2327320	2331096	FORWARD
AT1G13310	1	4561217	4562929	REVERSE
AT1G76010	1	28528505	28530488	REVERSE
AT1G07570	1	2331369	2333210	REVERSE
AT1G76030	1	28534134	28536916	FORWARD
AT1G49350	1	18265070	18267034	FORWARD
AT1G16300	1	5574433	5577406	FORWARD
AT1G77815	1	29263348	29263650	REVERSE
AT1G76020	1	28532243	28533542	REVERSE
AT1G13290	1	4550366	4551527	REVERSE
AT1G70390	1	26529171	26530282	REVERSE
AT1G70380	1	26526212	26527345	REVERSE
AT1G63800	1	23667888	23669003	REVERSE
AT1G17080	1	5840458	5841536	REVERSE
AT1G72120	1	27132133	27133975	FORWARD
AT1G19640	1	6789166	6791708	REVERSE
AT1G63780	1	23665045	23667243	REVERSE
AT1G19630	1	6785427	6787967	REVERSE
AT1G19650	1	6796431	6799057	REVERSE
AT1G17090	1	5842464	5842745	REVERSE
AT1G49330	1	18250043	18251038	FORWARD
AT1G17070	1	5837653	5840202	FORWARD
AT1G14420	1	4931844	4933405	REVERSE
AT1G49310	1	18237997	18238325	REVERSE
AT1G72140	1	27141877	27144346	FORWARD
AT1G17100	1	5844766	5845539	FORWARD
AT1G19620	1	6784020	6785075	FORWARD
AT1G14410	1	4929352	4930810	REVERSE
AT1G49320	1	18246441	18247817	FORWARD
AT1G69250	1	26033163	26035007	FORWARD
AT1G72130	1	27137763	27139223	FORWARD
AT1G17110	1	5845816	5849889	REVERSE
AT1G72110	1	27129253	27131354	REVERSE
AT1G16390	1	5602921	5604477	FORWARD
AT1G70370	1	26513003	26514998	REVERSE
AT1G73160	1	27506534	27507994	FORWARD
AT1G55690	1	20808712	20811831	REVERSE
AT1G73165	1	27508725	27508949	REVERSE
AT1G75920	1	28505591	28507023	FORWARD
AT1G16360	1	5593493	5595179	REVERSE
AT1G49340	1	18252355	18263967	FORWARD
AT1G75930	1	28508109	28509708	FORWARD
AT1G41880	1	15651585	15652427	REVERSE
AT1G73140	1	27502133	27503743	REVERSE
AT1G17120	1	5851964	5853736	FORWARD
AT1G19660	1	6800361	6802240	REVERSE
AT1G70360	1	26508778	26509325	FORWARD
AT1G16380	1	5598453	5601367	REVERSE
AT1G73150	1	27504327	27505996	REVERSE
AT1G16370	1	5596762	5598327	FORWARD
AT1G70350	1	26507341	26508262	REVERSE
AT1G70340	1	26504567	26506389	REVERSE
AT1G22500	1	7949581	7950726	FORWARD
AT1G72100	1	27127250	27128811	FORWARD
AT1G17440	1	5984407	5987663	REVERSE
AT1G72080	1	27120304	27122761	REVERSE
AT1G77780	1	29248437	29249528	REVERSE
AT1G17145	1	5860351	5862241	REVERSE
AT1G70460	1	26556155	26558994	FORWARD
AT1G72070	1	27118851	27119608	REVERSE
AT1G63700	1	23625208	23629031	REVERSE
AT1G17150	1	5865707	5867495	FORWARD
AT1G70450	1	26552576	26554437	FORWARD
AT1G17140	1	5856740	5857861	REVERSE
AT1G28540	1	10035696	10036007	FORWARD
AT1G63720	1	23636122	23637348	REVERSE
AT1G19715	1	6816934	6819244	REVERSE
AT1G69210	1	26018883	26020058	REVERSE
AT1G70470	1	26559570	26560034	REVERSE
AT1G63710	1	23632360	23633931	REVERSE
AT1G69200	1	26016018	26018365	FORWARD
AT1G50060	1	18551186	18552446	FORWARD
AT1G49420	1	18287859	18288650	REVERSE
AT1G70440	1	26549354	26550520	REVERSE
AT1G76040	1	28538906	28540448	FORWARD
AT1G17160	1	5867678	5869175	FORWARD
AT1G17170	1	5869895	5870691	FORWARD
AT1G70490	1	26564162	26565152	REVERSE
AT1G17210	1	5880502	5884657	REVERSE
AT1G77760	1	29236005	29239367	REVERSE
AT1G17200	1	5878668	5879871	FORWARD
AT1G22870	1	8089501	8094173	FORWARD
AT1G63660	1	23604874	23607080	REVERSE
AT1G17550	1	6034917	6036939	FORWARD
AT1G13280	1	4547624	4548552	FORWARD
AT1G72040	1	27112159	27114248	REVERSE
AT1G19710	1	6814920	6816716	FORWARD
AT1G17190	1	5875452	5876375	FORWARD
AT1G63670	1	23607527	23610003	REVERSE
AT1G77765	1	29245081	29245959	FORWARD
AT1G72060	1	27118494	27118843	FORWARD
AT1G77770	1	29246481	29247275	REVERSE
AT1G72050	1	27115808	27117228	FORWARD
AT1G70480	1	26562304	26563608	FORWARD
AT1G63680	1	23614461	23617247	FORWARD
AT1G63690	1	23618490	23622082	FORWARD
AT1G17180	1	5872208	5872958	FORWARD
AT1G76050	1	28540858	28542019	FORWARD
AT1G14430	1	4934359	4936053	FORWARD
AT1G63730	1	23641770	23645132	FORWARD
AT1G77790	1	29250692	29251976	REVERSE
AT1G14460	1	4948962	4952750	REVERSE
AT1G69230	1	26026543	26027085	REVERSE
AT1G69240	1	26028115	26030218	REVERSE
AT1G14470	1	4954080	4955702	FORWARD
AT1G63750	1	23652263	23655333	FORWARD
AT1G50050	1	18546165	18549046	FORWARD
AT1G14450	1	4947337	4947558	REVERSE
AT1G41920	1	15680978	15684487	REVERSE
AT1G49360	1	18267338	18269423	REVERSE
AT1G07540	1	2318433	2321048	REVERSE
AT1G07530	1	2313828	2316137	REVERSE
AT1G07520	1	2309718	2311805	REVERSE
AT1G14440	1	4939076	4940014	REVERSE
AT1G07510	1	2305689	2309380	FORWARD
AT1G47870	1	17634937	17637557	FORWARD
AT1G49380	1	18276794	18279204	FORWARD
AT1G19670	1	6803796	6804923	REVERSE
AT1G14480	1	4956404	4957888	FORWARD
AT1G14510	1	4962171	4964154	REVERSE
AT1G49410	1	18286738	18286902	REVERSE
AT1G49405	1	18284335	18284947	REVERSE
AT1G19690	1	6807925	6809562	REVERSE
AT1G14520	1	4968376	4969954	REVERSE
AT1G17130	1	5854264	5856472	FORWARD
AT1G69220	1	26020298	26026119	REVERSE
AT1G63740	1	23645525	23648807	FORWARD
AT1G72090	1	27123617	27126767	FORWARD
AT1G19700	1	6809958	6811854	REVERSE
AT1G49400	1	18283156	18283643	FORWARD
AT1G19680	1	6805909	6807682	FORWARD
AT1G77800	1	29253800	29260190	FORWARD
AT1G55850	1	20876752	20879414	FORWARD
AT1G62780	1	23249349	23251066	REVERSE
AT1G47885	1	17642397	17642805	REVERSE
AT1G49390	1	18279600	18280873	FORWARD
AT1G14500	1	4960375	4961780	FORWARD
AT1G14490	1	4958705	4959325	REVERSE
AT1G44110	1	16775035	16777182	REVERSE
AT1G14620	1	5014985	5016501	REVERSE
AT1G44318	1	16831016	16833916	FORWARD
AT1G14800	1	5099572	5102558	FORWARD
AT1G68840	1	25880442	25881500	FORWARD
AT1G21200	1	7421483	7422814	FORWARD
AT1G14810	1	5102684	5104633	REVERSE
AT1G14790	1	5094317	5097817	REVERSE
AT1G16090	1	5516259	5517380	FORWARD
AT1G68830	1	25872654	25875473	REVERSE
AT1G21210	1	7424653	7427041	FORWARD
AT1G17360	1	5947441	5951399	FORWARD
AT1G44350	1	16834749	16838201	REVERSE
AT1G17350	1	5942391	5944272	FORWARD
AT1G21240	1	7434303	7436702	FORWARD
AT1G12830	1	4374412	4375053	REVERSE
AT1G73330	1	27569022	27569651	REVERSE
AT1G44414	1	16847781	16848086	FORWARD
AT1G21230	1	7429980	7432346	FORWARD
AT1G14780	1	5091020	5093873	FORWARD
AT1G65430	1	24301165	24306159	REVERSE
AT1G73340	1	27573136	27575273	FORWARD
AT1G21190	1	7419989	7420856	REVERSE
AT1G73360	1	27578893	27581820	REVERSE
AT1G65470	1	24319906	24323879	REVERSE
AT1G70720	1	26666427	26667029	FORWARD
AT1G12800	1	4361778	4365189	REVERSE
AT1G62740	1	23231026	23233380	FORWARD
AT1G70730	1	26669020	26672726	REVERSE
AT1G31910	1	11459050	11461386	FORWARD
AT1G44446	1	16849132	16851152	REVERSE
AT1G65450	1	24318035	24316491	FORWARD
AT1G12805	1	4366728	4366955	FORWARD
AT1G68810	1	25861289	25862882	FORWARD
AT1G65440	1	24306988	24314302	REVERSE
AT1G68820	1	25865852	25868800	FORWARD
AT1G16080	1	5514394	5515761	FORWARD
AT1G79230	1	29801561	29803679	FORWARD
AT1G12820	1	4368879	4370780	REVERSE
AT1G68800	1	25847306	25848471	REVERSE
AT1G73350	1	27575683	27576479	REVERSE
AT1G12810	1	4367332	4368520	FORWARD
AT1G12790	1	4359597	4361222	REVERSE
AT1G14770	1	5086867	5088437	REVERSE
AT1G71850	1	27024875	27026287	REVERSE
AT1G09220	1	2977952	2979466	REVERSE
AT1G44575	1	16871768	16872548	FORWARD
AT1G09230	1	2979637	2982563	REVERSE
AT1G49590	1	18354997	18355679	FORWARD
AT1G12860	1	4384758	4386392	FORWARD
AT1G12870	1	4387129	4389110	REVERSE
AT1G44542	1	16865145	16866573	REVERSE
AT1G77590	1	29148501	29151776	REVERSE
AT1G44608	1	16875249	16876258	REVERSE
AT1G09210	1	2973217	2976655	REVERSE
AT1G12880	1	4390036	4391046	FORWARD
AT1G17590	1	6050481	6051984	REVERSE
AT1G12910	1	4395114	4396154	REVERSE
AT1G68845	1	25882434	25882918	FORWARD
AT1G14720	1	5066806	5068466	REVERSE
AT1G12900	1	4392634	4393747	REVERSE
AT1G09200	1	2971722	2972132	REVERSE
AT1G12890	1	4391734	4392393	FORWARD
AT1G77600	1	29152890	29162156	REVERSE
AT1G12850	1	4380022	4381577	REVERSE
AT1G17300	1	5926994	5927440	FORWARD
AT1G17340	1	5934129	5938391	FORWARD
AT1G09260	1	2993404	2993820	FORWARD
AT1G77580	1	29144632	29146600	REVERSE
AT1G12840	1	4375584	4378220	FORWARD
AT1G14760	1	5084688	5085213	REVERSE
AT1G71865	1	27030117	27030416	FORWARD
AT1G09270	1	2995162	2997833	FORWARD
AT1G71860	1	27026866	27028395	FORWARD
AT1G55880	1	20899619	20901140	REVERSE
AT1G17345	1	5940525	5940920	FORWARD
AT1G14750	1	5079674	5082423	REVERSE
AT1G14740	1	5075450	5077732	REVERSE
AT1G09240	1	2984950	2985912	FORWARD
AT1G71870	1	27032456	27034895	REVERSE
AT1G12845	1	4379023	4379382	REVERSE
AT1G09250	1	2989509	2990132	FORWARD
AT1G14730	1	5073244	5074568	FORWARD
AT1G44478	1	16852341	16853238	REVERSE
AT1G17310	1	5928014	5928667	REVERSE
AT1G17330	1	5929966	5931595	FORWARD
AT1G09245	1	2986948	2987367	REVERSE
AT1G09190	1	2966263	2967717	REVERSE
AT1G12780	1	4356124	4358120	REVERSE
AT1G73410	1	27601852	27603038	FORWARD
AT1G16000	1	5494576	5495149	FORWARD
AT1G77570	1	29143350	29143793	FORWARD
AT1G09320	1	3010270	3012228	REVERSE
AT1G14830	1	5107699	5111470	REVERSE
AT1G49610	1	18361679	18363192	REVERSE
AT1G12740	1	4342462	4344569	FORWARD
AT1G68730	1	25810321	25811128	REVERSE
AT1G16010	1	5495462	5497082	REVERSE
AT1G68740	1	25812735	25816574	REVERSE
AT1G68750	1	25822942	25828104	REVERSE
AT1G09300	1	3004485	3008131	FORWARD
AT1G73400	1	27598106	27599812	FORWARD
AT1G09310	1	3009109	3009648	FORWARD
AT1G49600	1	18357236	18360150	REVERSE
AT1G16020	1	5498633	5501018	FORWARD
AT1G14820	1	5105237	5106454	REVERSE
AT1G73430	1	27604096	27610829	FORWARD
AT1G09330	1	3013003	3014903	REVERSE
AT1G14840	1	5112415	5115299	REVERSE
AT1G14860	1	5124993	5125805	FORWARD
AT1G44120	1	16780610	16787414	FORWARD
AT1G09350	1	3019888	3021214	FORWARD
AT1G77520	1	29130557	29132007	FORWARD
AT1G49620	1	18365692	18366559	REVERSE
AT1G09360	1	3021802	3022368	FORWARD
AT1G12700	1	4323722	4326227	REVERSE
AT1G14880	1	5132791	5133663	REVERSE
AT1G14870	1	5128591	5129458	REVERSE
AT1G16030	1	5502386	5504326	REVERSE
AT1G12710	1	4326980	4328324	REVERSE
AT1G14850	1	5116921	5123259	REVERSE
AT1G77540	1	29137762	29138182	REVERSE
AT1G22530	1	7955773	7958326	REVERSE
AT1G77550	1	29138490	29142965	REVERSE
AT1G44130	1	16787508	16789318	REVERSE
AT1G12730	1	4335109	4337609	FORWARD
AT1G09340	1	3015473	3018035	FORWARD
AT1G77530	1	29136037	29137423	FORWARD
AT1G70740	1	26673847	26675651	REVERSE
AT1G21150	1	7406406	7407578	REVERSE
AT1G55640	1	20793771	20794334	FORWARD
AT1G65490	1	24354792	24355175	FORWARD
AT1G21170	1	7413050	7419411	FORWARD
AT1G70770	1	26688622	26691185	REVERSE
AT1G65500	1	24357887	24358375	FORWARD
AT1G70760	1	26687267	26688201	FORWARD
AT1G70750	1	26680728	26683147	REVERSE
AT1G12770	1	4351888	4353543	FORWARD
AT1G44170	1	16796564	16798574	REVERSE
AT1G73370	1	27584533	27588088	REVERSE
AT1G12760	1	4348941	4350512	FORWARD
AT1G65480	1	24331510	24333689	FORWARD
AT1G44180	1	16808239	16810413	REVERSE
AT1G23160	1	8209232	8211325	FORWARD
AT1G16060	1	5509083	5511609	FORWARD
AT1G23170	1	8212724	8215516	FORWARD
AT1G68780	1	25831881	25833335	REVERSE
AT1G68790	1	25834932	25839157	REVERSE
AT1G09280	1	2998209	3001253	REVERSE
AT1G68765	1	25830157	25830390	REVERSE
AT1G68760	1	25829090	25829607	FORWARD
AT1G21160	1	7408121	7412455	REVERSE
AT1G09290	1	3001682	3003715	REVERSE
AT1G16040	1	5504747	5506456	FORWARD
AT1G68795	1	25841079	25841435	REVERSE
AT1G73390	1	27591486	27594148	REVERSE
AT1G70780	1	26695462	26695975	REVERSE
AT1G12750	1	4345100	4346688	REVERSE
AT1G36640	1	13853176	13853583	REVERSE
AT1G44160	1	16795032	16796276	FORWARD
AT1G55630	1	20791817	20793250	REVERSE
AT1G69040	1	25958196	25960079	FORWARD
AT1G68850	1	25883806	25885177	REVERSE
AT1G49580	1	18351611	18354384	FORWARD
AT1G73280	1	27552970	27555322	REVERSE
AT1G44835	1	16939909	16942337	FORWARD
AT1G44830	1	16933792	16934427	FORWARD
AT1G09090	1	2932743	2935590	FORWARD
AT1G36510	1	13761926	13764265	FORWARD
AT1G44820	1	16926351	16928354	FORWARD
AT1G49760	1	18416740	18419753	FORWARD
AT1G21270	1	7444997	7447345	FORWARD
AT1G13020	1	4440927	4443520	REVERSE
AT1G70630	1	26632118	26633991	FORWARD
AT1G21280	1	7447690	7448403	REVERSE
AT1G44810	1	16923621	16924511	FORWARD
AT1G16190	1	5543267	5545892	FORWARD
AT1G13030	1	4444284	4447278	REVERSE
AT1G16180	1	5540905	5542670	FORWARD
AT1G16170	1	5538874	5539152	REVERSE
AT1G09130	1	2940063	2942217	REVERSE
AT1G68940	1	25922001	25925374	REVERSE
AT1G68945	1	25927168	25927314	FORWARD
AT1G68935	1	25921751	25922698	FORWARD
AT1G68930	1	25918314	25920545	FORWARD
AT1G09140	1	2943528	2945818	REVERSE
AT1G16130	1	5525634	5528047	FORWARD
AT1G16150	1	5532415	5534877	FORWARD
AT1G68980	1	25933023	25934882	FORWARD
AT1G55870	1	20896184	20898359	FORWARD
AT1G16160	1	5535973	5538269	FORWARD
AT1G21250	1	7439512	7441892	FORWARD
AT1G68960	1	25929943	25930716	FORWARD
AT1G21245	1	7436842	7437342	FORWARD
AT1G09100	1	2936675	2939258	REVERSE
AT1G73290	1	27556397	27558770	REVERSE
AT1G68990	1	25935499	25940755	REVERSE
AT1G73270	1	27549021	27552517	REVERSE
AT1G69010	1	25941804	25943599	FORWARD
AT1G13110	1	4467272	4468857	FORWARD
AT1G13100	1	4463983	4465538	FORWARD
AT1G71940	1	27078781	27079948	FORWARD
AT1G13090	1	4461846	4463400	FORWARD
AT1G14660	1	5032163	5036439	REVERSE
AT1G14670	1	5037669	5040199	FORWARD
AT1G71930	1	27076205	27077829	FORWARD
AT1G69020	1	25943949	25947197	REVERSE
AT1G14650	1	5028077	5030520	FORWARD
AT1G71950	1	27080453	27081573	REVERSE
AT1G79260	1	29813282	29814066	FORWARD
AT1G14630	1	5019995	5021445	FORWARD
AT1G71960	1	27082587	27088163	REVERSE
AT1G17285	1	5920895	5921287	FORWARD
AT1G69030	1	25947429	25949262	REVERSE
AT1G48030	1	17717432	17719141	REVERSE
AT1G17280	1	5917146	5919162	REVERSE
AT1G14640	1	5023656	5025955	FORWARD
AT1G77670	1	29189043	29190901	REVERSE
AT1G55660	1	20800694	20801788	FORWARD
AT1G13080	1	4459493	4460807	FORWARD
AT1G17290	1	5922771	5926093	FORWARD
AT1G13060	1	4452641	4454663	FORWARD
AT1G21310	1	7453693	7454988	REVERSE
AT1G22510	1	7951003	7952593	REVERSE
AT1G13050	1	4450964	4451521	FORWARD
AT1G73260	1	27547410	27548057	REVERSE
AT1G70620	1	26626634	26630307	FORWARD
AT1G13040	1	4447647	4449200	FORWARD
AT1G71920	1	27067333	27068999	FORWARD
AT1G70590	1	26618403	26620159	FORWARD
AT1G70600	1	26621168	26621608	REVERSE
AT1G21320	1	7462834	7465200	REVERSE
AT1G70610	1	26622086	26626331	FORWARD
AT1G73300	1	27559673	27562048	REVERSE
AT1G68920	1	25915620	25917675	FORWARD
AT1G70670	1	26644830	26645970	FORWARD
AT1G12930	1	4398588	4405495	REVERSE
AT1G42190	1	15761082	15761276	FORWARD
AT1G70660	1	26640755	26641949	FORWARD
AT1G70680	1	26647341	26648541	FORWARD
AT1G70650	1	26638158	26640126	FORWARD
AT1G71880	1	27054334	27056100	FORWARD
AT1G71890	1	27058492	27060573	FORWARD
AT1G44760	1	16896894	16898427	REVERSE
AT1G73325	1	27567518	27568186	REVERSE
AT1G44750	1	16894257	16895168	FORWARD
AT1G49540	1	18333767	18337382	REVERSE
AT1G77610	1	29165489	29167486	FORWARD
AT1G22520	1	7953299	7954304	REVERSE
AT1G70640	1	26636255	26636887	FORWARD
AT1G23140	1	8202362	8203172	REVERSE
AT1G12920	1	4396555	4397859	REVERSE
AT1G70710	1	26659356	26662962	REVERSE
AT1G49740	1	18407728	18409468	FORWARD
AT1G49570	1	18347077	18348712	FORWARD
AT1G68890	1	25896988	25906553	FORWARD
AT1G23150	1	8206948	8207461	FORWARD
AT1G68880	1	25894499	25894915	REVERSE
AT1G68870	1	25889117	25889560	FORWARD
AT1G68875	1	25892113	25892574	FORWARD
AT1G77620	1	29167934	29172867	REVERSE
AT1G70700	1	26654951	26656804	FORWARD
AT1G36580	1	13816459	13818106	REVERSE
AT1G55650	1	20796340	20798481	FORWARD
AT1G49560	1	18342725	18344101	FORWARD
AT1G44740	1	16887404	16889155	FORWARD
AT1G44674	1	16881891	16882133	FORWARD
AT1G70690	1	26652099	26653381	FORWARD
AT1G16120	1	5522639	5524983	FORWARD
AT1G77650	1	29181110	29182261	FORWARD
AT1G77640	1	29178796	29179530	FORWARD
AT1G71910	1	27065223	27065744	FORWARD
AT1G62750	1	23233622	23236321	REVERSE
AT1G13000	1	4436402	4438693	REVERSE
AT1G77655	1	29182736	29183026	REVERSE
AT1G73310	1	27562815	27565177	REVERSE
AT1G77630	1	29173726	29175387	FORWARD
AT1G09160	1	2953199	2955059	REVERSE
AT1G16110	1	5518381	5520470	FORWARD
AT1G68910	1	25908373	25910485	REVERSE
AT1G09150	1	2946599	2948908	FORWARD
AT1G12990	1	4433973	4435552	FORWARD
AT1G14680	1	5040861	5041733	FORWARD
AT1G09155	1	2949831	2950842	REVERSE
AT1G79250	1	29810336	29812186	REVERSE
AT1G77660	1	29186073	29187500	REVERSE
AT1G12980	1	4429791	4430777	FORWARD
AT1G14685	1	5043086	5043925	FORWARD
AT1G09170	1	2956589	2962207	REVERSE
AT1G14700	1	5058680	5060988	FORWARD
AT1G12950	1	4419849	4422462	FORWARD
AT1G73320	1	27566101	27567206	REVERSE
AT1G44780	1	16909753	16912060	FORWARD
AT1G12940	1	4416405	4418337	FORWARD
AT1G49530	1	18332529	18333539	FORWARD
AT1G14710	1	5062168	5064697	REVERSE
AT1G44770	1	16907834	16909409	REVERSE
AT1G14687	1	5048046	5048552	FORWARD
AT1G12960	1	4422707	4423155	REVERSE
AT1G44800	1	16914342	16916858	REVERSE
AT1G12970	1	4423727	4425632	FORWARD
AT1G14690	1	5052090	5054936	REVERSE
AT1G71900	1	27061754	27064053	FORWARD
AT1G49750	1	18411177	18412779	REVERSE
AT1G09180	1	2965147	2965941	FORWARD
AT1G44790	1	16912403	16913582	REVERSE
AT1G14686	1	5045781	5046800	REVERSE
AT1G67170	1	25127727	25129145	FORWARD
AT1G42480	1	15936297	15937964	FORWARD
AT1G67180	1	25130099	25132169	FORWARD
AT1G56350	1	21094840	21097826	FORWARD
AT1G29640	1	10355959	10356381	REVERSE
AT1G04500	1	1221757	1224235	REVERSE
AT1G04490	1	1218020	1219325	REVERSE
AT1G04510	1	1226749	1230592	FORWARD
AT1G29630	1	10350636	10353538	FORWARD
AT1G27040	1	9386893	9389838	REVERSE
AT1G34410	1	12577722	12580824	FORWARD
AT1G56360	1	21098603	21100842	REVERSE
AT1G11370	1	3828098	3830945	REVERSE
AT1G63610	1	23583675	23585599	REVERSE
AT1G05510	1	1629527	1630690	FORWARD
AT1G27030	1	9381842	9383712	FORWARD
AT1G27050	1	9393706	9394408	FORWARD
AT1G59820	1	22011599	22020023	FORWARD
AT1G56380	1	21101374	21102701	FORWARD
AT1G63590	1	23579896	23580702	FORWARD
AT1G63600	1	23581716	23582624	FORWARD
AT1G34400	1	12565992	12566615	REVERSE
AT1G29620	1	10347363	10349017	FORWARD
AT1G60890	1	22412452	22416338	REVERSE
AT1G27090	1	9404041	9406098	REVERSE
AT1G29590	1	10340072	10341628	FORWARD
AT1G03400	1	842895	844158	REVERSE
AT1G05520	1	1631126	1635703	REVERSE
AT1G63550	1	23569786	23570890	FORWARD
AT1G27080	1	9400664	9403789	FORWARD
AT1G03410	1	844782	846574	REVERSE
AT1G27100	1	9407557	9411074	REVERSE
AT1G53820	1	20091491	20092423	FORWARD
AT1G63560	1	23573161	23573940	FORWARD
AT1G29600	1	10344046	10346243	FORWARD
AT1G63570	1	23575450	23576304	FORWARD
AT1G27060	1	9395023	9396673	FORWARD
AT1G63580	1	23577333	23578254	FORWARD
AT1G60880	1	22411575	22412180	FORWARD
AT1G62660	1	23199949	23203515	FORWARD
AT1G11380	1	3832695	3833921	FORWARD
AT1G60870	1	22409712	22410227	FORWARD
AT1G27070	1	9396945	9399225	REVERSE
AT1G59810	1	22008604	22009455	FORWARD
AT1G59800	1	22004964	22006172	FORWARD
AT1G53860	1	20107165	20109458	REVERSE
AT1G34370	1	12551449	12552501	FORWARD
AT1G53850	1	20104131	20105792	REVERSE
AT1G05500	1	1625098	1628940	FORWARD
AT1G53030	1	19760224	19760442	REVERSE
AT1G34360	1	12542986	12546025	FORWARD
AT1G53840	1	20101533	20103458	FORWARD
AT1G22760	1	8055599	8058799	FORWARD
AT1G60900	1	22424008	22427806	FORWARD
AT1G67510	1	25297477	25300184	REVERSE
AT1G29700	1	10385196	10386906	REVERSE
AT1G29710	1	10387673	10389100	FORWARD
AT1G53010	1	19747847	19748383	FORWARD
AT1G59760	1	21984571	21990110	REVERSE
AT1G59740	1	21968227	21972312	FORWARD
AT1G63650	1	23599809	23602734	FORWARD
AT1G59750	1	21980414	21984193	FORWARD
AT1G34355	1	12536497	12541730	FORWARD
AT1G53830	1	20098562	20100745	FORWARD
AT1G04570	1	1246859	1248600	REVERSE
AT1G53035	1	19761866	19762318	REVERSE
AT1G04520	1	1231852	1233787	FORWARD
AT1G59780	1	21993581	21997691	REVERSE
AT1G63630	1	23587613	23588220	FORWARD
AT1G56410	1	21117147	21119241	FORWARD
AT1G53050	1	19772574	19775531	FORWARD
AT1G59790	1	22001504	22003385	FORWARD
AT1G29670	1	10375843	10377717	FORWARD
AT1G29660	1	10371955	10373624	FORWARD
AT1G56400	1	21111805	21113621	REVERSE
AT1G29580	1	10338443	10339146	FORWARD
AT1G34390	1	12556005	12559082	FORWARD
AT1G29680	1	10377900	10378931	REVERSE
AT1G63640	1	23589234	23595139	REVERSE
AT1G53040	1	19764567	19766870	REVERSE
